rep_n,train_n,addictive,agent_type,Q_lever,reward_value
55,12,False,MB,0.7337556211401685,1
55,13,False,MB,0.7509384644740698,1
55,14,False,MB,0.7647437207806229,1
55,15,False,MB,0.7761017491040723,1
55,16,False,MB,0.7788453750281633,1
55,17,False,MB,0.7788453750281633,1
55,18,False,MB,0.788056720838573,1
55,19,False,MB,0.7957148853151347,1
55,20,False,MB,0.7976521357538364,1
55,21,False,MB,-0.004075202908921296,1
55,22,False,MB,-0.004014647218011279,1
55,23,False,MB,-0.00396781570771264,1
55,24,False,MB,-0.003930575401752883,1
55,25,False,MB,-0.0039002972240109205,1
55,26,False,MB,-0.0038752302255864934,1
55,27,False,MB,-0.0038541638133706814,1
55,28,False,MB,-0.056088959893894036,1
55,29,False,MB,-0.07434591312261879,1
55,30,False,MB,-0.07012115674970643,1
55,31,False,MB,-0.06663242396988836,1
55,32,False,MB,-0.06631666917295082,1
55,33,False,MB,-0.066045532195842,1
55,34,False,MB,-0.06581047443224292,1
55,35,False,MB,-0.06282533086713622,1
55,36,False,MB,-0.06263530083639118,1
55,37,False,MB,-0.06800505780998792,1
55,38,False,MB,-0.06782319663713708,1
55,39,False,MB,-0.06766188043637303,1
55,40,False,MB,-0.06502700517435411,1
55,41,False,MB,-0.06488929669273048,1
55,42,False,MB,-0.06476586203984226,1
55,43,False,MB,-0.06465473177304279,1
55,44,False,MB,-0.062394508264258824,1
55,45,False,MB,-0.06042347291618974,1
55,46,False,MB,-0.05868979492794897,1
55,47,False,MB,-0.05715360458863817,1
55,48,False,MB,-0.057065859258087735,1
55,49,False,MB,-0.055698226866579985,1
56,0,True,MF,0,1
56,1,True,MF,0.0,1
56,2,True,MF,0.0,1
56,3,True,MF,0.0,1
56,4,True,MF,0.0,1
56,5,True,MF,0.0,1
56,6,True,MF,0.0,1
56,7,True,MF,0.5975475707623686,1
56,8,True,MF,0.7710822559827094,1
56,9,True,MF,0.8369714091246244,1
56,10,True,MF,0.8665735847826134,1
56,11,True,MF,0.8803409808110422,1
56,12,True,MF,0.8867951454365363,1
56,13,True,MF,0.8657224142120032,1
56,14,True,MF,0.8657224142120032,1
56,15,True,MF,0.8871312186161833,1
56,16,True,MF,0.8909208281984169,1
56,17,True,MF,0.8919159412240316,1
56,18,True,MF,0.8922591904751619,1
56,19,True,MF,0.8923999922578804,1
56,20,True,MF,0.8924627626116953,1
56,21,True,MF,0.7696278038451272,1
56,22,True,MF,0.7696278038451272,1
56,23,True,MF,0.7124874176910805,1
56,24,True,MF,0.7124874176910805,1
56,25,True,MF,0.6853412185189071,1
56,26,True,MF,0.6724184229437623,1
56,27,True,MF,0.6662666472688198,1
56,28,True,MF,0.6633384388226066,1
56,29,True,MF,0.6633384388226066,1
56,30,True,MF,0.6619446945704702,1
56,31,True,MF,0.661281323652938,1
56,32,True,MF,0.6609655855240839,1
56,33,True,MF,0.6608153070766374,1
56,34,True,MF,0.6607437807282308,1
56,35,True,MF,0.6607097371420498,1
56,36,True,MF,0.6606935338031092,1
56,37,True,MF,0.6606858216841698,1
56,38,True,MF,0.647081948922142,1
56,39,True,MF,0.6601611806847104,1
56,40,True,MF,0.661190163167301,1
56,41,True,MF,0.6610394677543011,1
56,42,True,MF,0.6610394677543011,1
56,43,True,MF,0.6608690463098488,1
56,44,True,MF,0.6607723045741171,1
56,45,True,MF,0.6607237802566324,1
56,46,True,MF,0.6607002917057598,1
56,47,True,MF,0.6606890498773832,1
56,48,True,MF,0.6470834865865798,1
56,49,True,MF,0.6601618102068164,1
56,0,True,MB,0.0,1
56,1,True,MB,0.0,1
56,2,True,MB,0.0,1
56,3,True,MB,0.0,1
56,4,True,MB,0.581477074877728,1
56,5,True,MB,0.581477074877728,1
56,6,True,MB,0.5922988572171954,1
56,7,True,MB,0.5922988572171954,1
56,8,True,MB,0.5922988572171954,1
56,9,True,MB,0.6551209633485227,1
56,10,True,MB,0.6551209633485227,1
56,11,True,MB,0.6984113846390779,1
56,12,True,MB,0.7299606376901853,1
56,13,True,MB,0.7543914320724426,1
56,14,True,MB,0.7603041877833804,1
56,15,True,MB,0.7787686858055829,1
56,16,True,MB,0.7936800021411544,1
56,17,True,MB,0.8059737943809641,1
56,18,True,MB,0.8162796430950345,1
56,19,True,MB,0.8248577891510042,1
56,20,True,MB,0.8324172466979397,1
56,21,True,MB,0.639985163831378,1
56,22,True,MB,0.6186029464969232,1
56,23,True,MB,0.6189440352497613,1
56,24,True,MB,0.6217735309538182,1
56,25,True,MB,0.6246299312399423,1
56,26,True,MB,0.6246299312399423,1
56,27,True,MB,0.6256277336057423,1
56,28,True,MB,0.6281433972676862,1
56,29,True,MB,0.6289705788876773,1
56,30,True,MB,0.6297256898266292,1
56,31,True,MB,0.6318675728673366,1
56,32,True,MB,0.6318675728673366,1
56,33,True,MB,0.6325040634910666,1
56,34,True,MB,0.6330894581720538,1
56,35,True,MB,0.6330894581720538,1
56,36,True,MB,0.6349359929952799,1
56,37,True,MB,0.6366143302958054,1
56,38,True,MB,0.6370779411521842,1
56,39,True,MB,0.6385753850085198,1
56,40,True,MB,0.6399449223720178,1
56,41,True,MB,0.6412008670114095,1
56,42,True,MB,0.6423554730455314,1
56,43,True,MB,0.6426794676475461,1
56,44,True,MB,0.6437220168003102,1
56,45,True,MB,0.6446845893995591,1
56,46,True,MB,0.6446845893995591,1
56,47,True,MB,0.645574997741138,1
56,48,True,MB,0.645574997741138,1
56,49,True,MB,0.6464000797143789,1
56,0,False,MF,0,1
56,1,False,MF,0.0,1
56,2,False,MF,0.0,1
56,3,False,MF,0.0,1
56,4,False,MF,0.18207897559882827,1
56,5,False,MF,0.6843378984800075,1
56,6,False,MF,0.8062704018926484,1
56,7,False,MF,0.8377290567463375,1
56,8,False,MF,0.8456039398661885,1
56,9,False,MF,0.8471406138670422,1
56,10,False,MF,0.8471499651553734,1
56,11,False,MF,0.846919812635496,1
56,12,False,MF,0.8467359929423238,1
56,13,False,MF,0.8466258906870731,1
56,14,False,MF,0.8465669945735231,1
56,15,False,MF,0.8465372786276215,1
56,16,False,MF,0.8465227887408169,1
56,17,False,MF,0.8465158720386206,1
56,18,False,MF,0.8465126154952731,1
56,19,False,MF,0.846511096110199,1
56,20,False,MF,0.8465103915088846,1
56,21,False,MF,0.5682016247766029,1
56,22,False,MF,0.12687458459784187,1
56,23,False,MF,0.12687458459784187,1
56,24,False,MF,-0.00743009662717195,1
56,25,False,MF,-0.002600738864286145,1
56,26,False,MF,-0.0008615232328280743,1
56,27,False,MF,-0.0447798945424194,1
56,28,False,MF,-0.0447798945424194,1
56,29,False,MF,-0.016110812606776218,1
56,30,False,MF,-0.0056503183834918395,1
56,31,False,MF,-0.0056503183834918395,1
56,32,False,MF,-0.0056503183834918395,1
56,33,False,MF,-0.0056503183834918395,1
56,34,False,MF,-0.04460627017089647,1
56,35,False,MF,-0.05776577770858041,1
56,36,False,MF,-0.05776577770858041,1
56,37,False,MF,-0.05776577770858041,1
56,38,False,MF,-0.021259106727678424,1
56,39,False,MF,-0.021259106727678424,1
56,40,False,MF,-0.021259106727678424,1
56,41,False,MF,-0.04954326972365816,1
56,42,False,MF,-0.01809843783780323,1
56,43,False,MF,-0.0484452853120841,1
56,44,False,MF,-0.0484452853120841,1
56,45,False,MF,-0.01768474789219133,1
56,46,False,MF,-0.01768474789219133,1
56,47,False,MF,-0.01768474789219133,1
56,48,False,MF,-0.01768474789219133,1
56,49,False,MF,-0.04829965554553414,1
56,0,False,MB,0.0,1
56,1,False,MB,0.0,1
56,2,False,MB,0.0,1
56,3,False,MB,0.5192892110483085,1
56,4,False,MB,0.5966111238748821,1
56,5,False,MB,0.5966111238748821,1
56,6,False,MB,0.5966111238748821,1
56,7,False,MB,0.6457464520770955,1
56,8,False,MB,0.6807888454667375,1
56,9,False,MB,0.691432490896225,1
56,10,False,MB,0.7164225463619047,1
56,11,False,MB,0.7233851828234781,1
56,12,False,MB,0.7419493189571439,1
56,13,False,MB,0.7569282471532527,1
56,14,False,MB,0.7569282471532527,1
56,15,False,MB,0.7692738651142796,1
56,16,False,MB,0.7692738651142796,1
56,17,False,MB,0.7729434107645062,1
56,18,False,MB,0.7828280062925765,1
56,19,False,MB,0.7910548877786033,1
56,20,False,MB,0.7910548877786033,1
56,21,False,MB,-0.005037925614025883,1
56,22,False,MB,-0.07320888082212365,1
56,23,False,MB,-0.09713965433973161,1
56,24,False,MB,-0.10556588256590996,1
56,25,False,MB,-0.10838452373908805,1
56,26,False,MB,-0.09816800680167831,1
56,27,False,MB,-0.09735908570096,1
56,28,False,MB,-0.08975700966529622,1
56,29,False,MB,-0.08915038556140753,1
56,30,False,MB,-0.0886420385245114,1
56,31,False,MB,-0.08278767583712174,1
56,32,False,MB,-0.07807576184198642,1
56,33,False,MB,-0.07770308361817047,1
56,34,False,MB,-0.07384387737007658,1
56,35,False,MB,-0.07354197730122175,1
56,36,False,MB,-0.07328024949711023,1
56,37,False,MB,-0.07305146216723286,1
56,38,False,MB,-0.06975499064926302,1
56,39,False,MB,-0.06704453673684935,1
56,40,False,MB,-0.06686599696692992,1
56,41,False,MB,-0.06729823269698251,1
56,42,False,MB,-0.06713884924055269,1
56,43,False,MB,-0.06480666897633366,1
56,44,False,MB,-0.06466993462053258,1
56,45,False,MB,-0.0645473727404471,1
56,46,False,MB,-0.06443702793337365,1
56,47,False,MB,-0.0644320567871641,1
56,48,False,MB,-0.06433232809154027,1
56,49,False,MB,-0.06424185746947211,1
57,0,True,MF,0,1
57,1,True,MF,0.0,1
57,2,True,MF,0.6900300591941143,1
57,3,True,MF,0.8169900611195929,1
57,4,True,MF,0.8587531578782527,1
57,5,True,MF,0.8768520899454686,1
57,6,True,MF,0.8851806657567045,1
57,7,True,MF,0.8890719465385871,1
57,8,True,MF,0.890897920482043,1
57,9,True,MF,0.8917559106323758,1
57,10,True,MF,0.8921592435874088,1
57,11,True,MF,0.892348875504557,1
57,12,True,MF,0.8924380380195331,1
57,13,True,MF,0.8924799618874326,1
57,14,True,MF,0.8924996744583656,1
57,15,True,MF,0.8925089433162123,1
57,16,True,MF,0.8925133015401282,1
57,17,True,MF,0.8925153507808983,1
57,18,True,MF,0.892516314335838,1
57,19,True,MF,0.8925167674002951,1
57,20,True,MF,0.8925169804316404,1
57,21,True,MF,0.7696534117137193,1
57,22,True,MF,0.7696534117137193,1
57,23,True,MF,0.7696534117137193,1
57,24,True,MF,0.7124995862882533,1
57,25,True,MF,0.685347007492972,1
57,26,True,MF,0.6724211778431135,1
57,27,True,MF,0.666267958423577,1
57,28,True,MF,0.66333906286814,1
57,29,True,MF,0.6619449915887691,1
57,30,True,MF,0.6612814650211127,1
57,31,True,MF,0.6609656528094465,1
57,32,True,MF,0.6608153391016796,1
57,33,True,MF,0.6471435938565103,1
57,34,True,MF,0.6601863878647147,1
57,35,True,MF,0.6612019099001467,1
57,36,True,MF,0.6610450403876278,1
57,37,True,MF,0.647264691396225,1
57,38,True,MF,0.6448237089391573,1
57,39,True,MF,0.6452810500341336,1
57,40,True,MF,0.6621439378983482,1
57,41,True,MF,0.6621439378983482,1
57,42,True,MF,0.6624169069694832,1
57,43,True,MF,0.6616681684154159,1
57,44,True,MF,0.661175574435171,1
57,45,True,MF,0.6609193733711608,1
57,46,True,MF,0.6607939663782701,1
57,47,True,MF,0.6607337271933402,1
57,48,True,MF,0.6607049685121728,1
57,49,True,MF,0.6606912667354268,1
57,0,True,MB,0.0,1
57,1,True,MB,0.0,1
57,2,True,MB,0.565562507082316,1
57,3,True,MB,0.6277191771765769,1
57,4,True,MB,0.6747671217016014,1
57,5,True,MB,0.6747671217016014,1
57,6,True,MB,0.7102451907509133,1
57,7,True,MB,0.7102451907509133,1
57,8,True,MB,0.7102451907509133,1
57,9,True,MB,0.7380139491113844,1
57,10,True,MB,0.7599862313007767,1
57,11,True,MB,0.7777277490207082,1
57,12,True,MB,0.7840452151647296,1
57,13,True,MB,0.7976536417367435,1
57,14,True,MB,0.8090441551931187,1
57,15,True,MB,0.8185120892756161,1
57,16,True,MB,0.8268276458989962,1
57,17,True,MB,0.8340240023199191,1
57,18,True,MB,0.8340240023199191,1
57,19,True,MB,0.8403045294914404,1
57,20,True,MB,0.8426416838429537,1
57,21,True,MB,0.8447149403560491,1
57,22,True,MB,0.6482214583047907,1
57,23,True,MB,0.6482214583047907,1
57,24,True,MB,0.6482214583047907,1
57,25,True,MB,0.6255933207614044,1
57,26,True,MB,0.6255933207614044,1
57,27,True,MB,0.6251279903062907,1
57,28,True,MB,0.6272994728217294,1
57,29,True,MB,0.6295945157977021,1
57,30,True,MB,0.6317142324849784,1
57,31,True,MB,0.6336437371012125,1
57,32,True,MB,0.6354013123440906,1
57,33,True,MB,0.6370064540529448,1
57,34,True,MB,0.6384762850473814,1
57,35,True,MB,0.6398255411071079,1
57,36,True,MB,0.6410669279602564,1
57,37,True,MB,0.6410669279602564,1
57,38,True,MB,0.6422114544725129,1
57,39,True,MB,0.6422114544725129,1
57,40,True,MB,0.6432687070257743,1
57,41,True,MB,0.6442470727910867,1
57,42,True,MB,0.6451539221646756,1
57,43,True,MB,0.645995758773783,1
57,44,True,MB,0.6463224044696113,1
57,45,True,MB,0.6463224044696113,1
57,46,True,MB,0.6470833358352877,1
57,47,True,MB,0.6477918551441614,1
57,48,True,MB,0.6484523635933315,1
57,49,True,MB,0.6490688020050366,1
57,0,False,MF,0,1
57,1,False,MF,0.0,1
57,2,False,MF,0.0,1
57,3,False,MF,0.18207897559882827,1
57,4,False,MF,0.18207897559882827,1
57,5,False,MF,0.6843378984800075,1
57,6,False,MF,0.8062704018926484,1
57,7,False,MF,0.8377290567463375,1
57,8,False,MF,0.8377290567463375,1
57,9,False,MF,0.8456039398661885,1
57,10,False,MF,0.8471406138670422,1
57,11,False,MF,0.8471499651553734,1
57,12,False,MF,0.846919812635496,1
57,13,False,MF,0.8369784532490278,1
57,14,False,MF,0.833520963617651,1
57,15,False,MF,0.8420736971163989,1
57,16,False,MF,0.8450036394646255,1
57,17,False,MF,0.8460025561101377,1
57,18,False,MF,0.8463409004670838,1
57,19,False,MF,0.8464544687990257,1
57,20,False,MF,0.8464921047396606,1
57,21,False,MF,0.8464921047396606,1
57,22,False,MF,0.8464921047396606,1
57,23,False,MF,0.5681957706137171,1
57,24,False,MF,0.20638839042563667,1
57,25,False,MF,-0.0022709324894382432,1
57,26,False,MF,-0.0022709324894382432,1
57,27,False,MF,-0.0022709324894382432,1
57,28,False,MF,-0.0008275256438124904,1
57,29,False,MF,-0.0002920692548984391,1
57,30,False,MF,-0.0002920692548984391,1
57,31,False,MF,-0.00010199011011402309,1
57,32,False,MF,-3.548981690867133e-05,1
57,33,False,MF,-1.2335203381586801e-05,1
57,34,False,MF,-0.04920482852259811,1
57,35,False,MF,-0.04920482852259811,1
57,36,False,MF,-0.06076214045294129,1
57,37,False,MF,-0.06387545276199097,1
57,38,False,MF,-0.023598770260872974,1
57,39,False,MF,-0.023598770260872974,1
57,40,False,MF,-0.023598770260872974,1
57,41,False,MF,-0.008374847814609258,1
57,42,False,MF,-0.008374847814609258,1
57,43,False,MF,-0.0029304218992881113,1
57,44,False,MF,-0.0029304218992881113,1
57,45,False,MF,-0.0029304218992881113,1
57,46,False,MF,-0.0029304218992881113,1
57,47,False,MF,-0.0029304218992881113,1
57,48,False,MF,-0.001020445484971044,1
57,49,False,MF,-0.00035476603880273946,1
57,0,False,MB,0.0,1
57,1,False,MB,0.5192892110483085,1
57,2,False,MB,0.5339016778422776,1
57,3,False,MB,0.5339016778422776,1
57,4,False,MB,0.5339016778422776,1
57,5,False,MB,0.6117675888798091,1
57,6,False,MB,0.6586773232547511,1
57,7,False,MB,0.691432490896225,1
57,8,False,MB,0.7164225463619047,1
57,9,False,MB,0.7360580214447351,1
57,10,False,MB,0.7519092015885027,1
57,11,False,MB,0.7519092015885027,1
57,12,False,MB,0.7649642342605797,1
57,13,False,MB,0.7649642342605797,1
57,14,False,MB,0.7649642342605797,1
57,15,False,MB,0.7692738651142796,1
57,16,False,MB,0.7729434107645062,1
57,17,False,MB,0.7828280062925765,1
57,18,False,MB,0.7910548877786033,1
57,19,False,MB,0.7983046243170668,1
57,20,False,MB,0.8005107471348261,1
57,21,False,MB,-0.004649982763876423,1
57,22,False,MB,-0.06757245082674375,1
57,23,False,MB,-0.0667218332189173,1
57,24,False,MB,-0.06604931170526321,1
57,25,False,MB,-0.0876358289071778,1
57,26,False,MB,-0.08691365422217869,1
57,27,False,MB,-0.08015156366947164,1
57,28,False,MB,-0.07485945186355197,1
57,29,False,MB,-0.0705948195572643,1
57,30,False,MB,-0.07667284603172136,1
57,31,False,MB,-0.0761648681052519,1
57,32,False,MB,-0.07237657043874934,1
57,33,False,MB,-0.07197494936094695,1
57,34,False,MB,-0.06881786751754404,1
57,35,False,MB,-0.07061605180353416,1
57,36,False,MB,-0.07028347431808764,1
57,37,False,MB,-0.06744032567459927,1
57,38,False,MB,-0.0671750754007249,1
57,39,False,MB,-0.06694475366060844,1
57,40,False,MB,-0.06674314446554755,1
57,41,False,MB,-0.06656541948496951,1
57,42,False,MB,-0.06640777156152425,1
57,43,False,MB,-0.06410098650371594,1
57,44,False,MB,-0.06396574105391509,1
57,45,False,MB,-0.061961935109435096,1
57,46,False,MB,-0.06184487027500239,1
57,47,False,MB,-0.062278708093843026,1
57,48,False,MB,-0.062298148474395576,1
57,49,False,MB,-0.06217557214909621,1
58,0,True,MF,0,1
58,1,True,MF,0.0,1
58,2,True,MF,0.0,1
58,3,True,MF,0.0,1
58,4,True,MF,0.0,1
58,5,True,MF,0.5621448132580301,1
58,6,True,MF,0.7523528071155521,1
58,7,True,MF,0.8279998006034734,1
58,8,True,MF,0.8623332611623599,1
58,9,True,MF,0.8783438511816942,1
58,10,True,MF,0.885855560511287,1
58,11,True,MF,0.8893852840847085,1
58,12,True,MF,0.8910446190055789,1
58,13,True,MF,0.8918247854304269,1
58,14,True,MF,0.8921916115892246,1
58,15,True,MF,0.8923640921451916,1
58,16,True,MF,0.8924451924272784,1
58,17,True,MF,0.89248332581807,1
58,18,True,MF,0.8925012561686211,1
58,19,True,MF,0.8925096870356989,1
58,20,True,MF,0.8925136512373818,1
58,21,True,MF,0.7696518463233455,1
58,22,True,MF,0.712498842832625,1
58,23,True,MF,0.6853466537609795,1
58,24,True,MF,0.6724210094905319,1
58,25,True,MF,0.6724210094905319,1
58,26,True,MF,0.6662678782954087,1
58,27,True,MF,0.6633390247304998,1
58,28,True,MF,0.6619449734368344,1
58,29,True,MF,0.6612814563815432,1
58,30,True,MF,0.660965648697369,1
58,31,True,MF,0.6608153371445008,1
58,32,True,MF,0.6607437950392886,1
58,33,True,MF,0.6607097439535211,1
58,34,True,MF,0.6470933349325176,1
58,35,True,MF,0.6447483302179047,1
58,36,True,MF,0.6612693471418323,1
58,37,True,MF,0.6619390584601943,1
58,38,True,MF,0.6614304706212624,1
58,39,True,MF,0.6610607268586457,1
58,40,True,MF,0.660864431512491,1
58,41,True,MF,0.6471673466119287,1
58,42,True,MF,0.6601963498210284,1
58,43,True,MF,0.6612065821163022,1
58,44,True,MF,0.6610472614633109,1
58,45,True,MF,0.6608727545961012,1
58,46,True,MF,0.6607740695351941,1
58,47,True,MF,0.6471242477500502,1
58,48,True,MF,0.6601786678501244,1
58,49,True,MF,0.6611983351756825,1
58,0,True,MB,0.0,1
58,1,True,MB,0.0,1
58,2,True,MB,0.0,1
58,3,True,MB,0.0,1
58,4,True,MB,0.0,1
58,5,True,MB,0.0,1
58,6,True,MB,0.0,1
58,7,True,MB,0.0,1
58,8,True,MB,0.5922988572171954,1
58,9,True,MB,0.6551209633485227,1
58,10,True,MB,0.6984113846390779,1
58,11,True,MB,0.6984113846390779,1
58,12,True,MB,0.7062817948919039,1
58,13,True,MB,0.7368256527034448,1
58,14,True,MB,0.7603041877833804,1
58,15,True,MB,0.7787686858055829,1
58,16,True,MB,0.7830512572288515,1
58,17,True,MB,0.7830512572288515,1
58,18,True,MB,0.7830512572288515,1
58,19,True,MB,0.7974282717096726,1
58,20,True,MB,0.7974282717096726,1
58,21,True,MB,0.6171175537246048,1
58,22,True,MB,0.5997502569953629,1
58,23,True,MB,0.5997502569953629,1
58,24,True,MB,0.6026773480077511,1
58,25,True,MB,0.6075493031633834,1
58,26,True,MB,0.6120908924336022,1
58,27,True,MB,0.6161081430362088,1
58,28,True,MB,0.617314657468453,1
58,29,True,MB,0.6207495093642247,1
58,30,True,MB,0.6238001060233272,1
58,31,True,MB,0.6238001060233272,1
58,32,True,MB,0.6265243840028707,1
58,33,True,MB,0.6289694642156181,1
58,34,True,MB,0.6311738002479225,1
58,35,True,MB,0.6331690666235027,1
58,36,True,MB,0.6349816002531772,1
58,37,True,MB,0.6366334900741053,1
58,38,True,MB,0.638143408591303,1
58,39,True,MB,0.6395272539707696,1
58,40,True,MB,0.6395272539707696,1
58,41,True,MB,0.6407986514599008,1
58,42,True,MB,0.6407986514599008,1
58,43,True,MB,0.6419693490382228,1
58,44,True,MB,0.6430495325980599,1
58,45,True,MB,0.6434244192388258,1
58,46,True,MB,0.644397423266934,1
58,47,True,MB,0.644397423266934,1
58,48,True,MB,0.645298666563564,1
58,49,True,MB,0.6461347732734641,1
58,0,False,MF,0,1
58,1,False,MF,0.0,1
58,2,False,MF,0.0,1
58,3,False,MF,0.5,1
58,4,False,MF,0.8310958159635298,1
58,5,False,MF,0.85482269299048,1
58,6,False,MF,0.8547032989177851,1
58,7,False,MF,0.8517076026578424,1
58,8,False,MF,0.8493572186718019,1
58,9,False,MF,0.8479563848014471,1
58,10,False,MF,0.8472127858226093,1
58,11,False,MF,0.8468421688255723,1
58,12,False,MF,0.8466642665950085,1
58,13,False,MF,0.8465808291035699,1
58,14,False,MF,0.8465422539796085,1
58,15,False,MF,0.846524574098658,1
58,16,False,MF,0.8465165114094723,1
58,17,False,MF,0.8465128440460167,1
58,18,False,MF,0.8465111776712082,1
58,19,False,MF,0.8367392686744324,1
58,20,False,MF,0.8431159435865809,1
58,21,False,MF,0.5670224943368428,1
58,22,False,MF,0.12644628426677737,1
58,23,False,MF,0.12644628426677737,1
58,24,False,MF,0.04465999725294627,1
58,25,False,MF,0.04465999725294627,1
58,26,False,MF,0.04465999725294627,1
58,27,False,MF,0.04465999725294627,1
58,28,False,MF,0.04465999725294627,1
58,29,False,MF,0.0148443934293599,1
58,30,False,MF,-0.04494951088706231,1
58,31,False,MF,-0.04494951088706231,1
58,32,False,MF,-0.04494951088706231,1
58,33,False,MF,-0.04494951088706231,1
58,34,False,MF,-0.016176821023839855,1
58,35,False,MF,-0.016176821023839855,1
58,36,False,MF,-0.049332692081177396,1
58,37,False,MF,-0.049332692081177396,1
58,38,False,MF,-0.049332692081177396,1
58,39,False,MF,-0.049332692081177396,1
58,40,False,MF,-0.049332692081177396,1
58,41,False,MF,-0.049332692081177396,1
58,42,False,MF,-0.017959879023135915,1
58,43,False,MF,-0.04872172273062836,1
58,44,False,MF,-0.04872172273062836,1
58,45,False,MF,-0.04872172273062836,1
58,46,False,MF,-0.01777448459687199,1
58,47,False,MF,-0.048398782594349696,1
58,48,False,MF,-0.048398782594349696,1
58,49,False,MF,-0.05907783281408176,1
58,0,False,MB,0.0,1
58,1,False,MB,0.0,1
58,2,False,MB,0.0,1
